[64, 79, 174, 7]	56
[64, 56, 79, 7]	174
[64, 56, 174, 7]	79
[56, 181, 79, 7]	64
[64, 56, 79, 7]	181
[64, 56, 181, 79]	7
[64, 181, 79, 7]	56
[64, 56, 181, 7]	79
[56, 98, 100, 7]	64
[64, 56, 100, 7]	98
[64, 98, 56, 7]	100
[64, 98, 56, 100]	7
[64, 98, 100, 7]	56
[56, 98, 127, 7]	64
[64, 56, 127, 7]	98
[64, 98, 56, 127]	7
[64, 98, 127, 7]	56
[64, 98, 56, 7]	127
[56, 98, 172, 7]	64
[64, 56, 172, 7]	98
[64, 98, 56, 172]	7
[64, 98, 172, 7]	56
[64, 98, 56, 7]	172
[56, 98, 174, 7]	64
[64, 56, 174, 7]	98
[64, 98, 56, 174]	7
[64, 98, 174, 7]	56
[64, 98, 56, 7]	174
[56, 98, 181, 7]	64
[64, 56, 181, 7]	98
[64, 98, 56, 7]	181
[64, 98, 56, 181]	7
[64, 98, 181, 7]	56
[56, 100, 127, 7]	64
[64, 56, 127, 7]	100
[64, 56, 100, 127]	7
[64, 100, 127, 7]	56
[64, 56, 100, 7]	127
[56, 172, 100, 7]	64
[64, 56, 172, 7]	100
[64, 56, 172, 100]	7
[64, 172, 100, 7]	56
[64, 56, 100, 7]	172
[56, 100, 174, 7]	64
[64, 56, 174, 7]	100
[64, 56, 100, 174]	7
[64, 100, 174, 7]	56
[64, 56, 100, 7]	174
[56, 100, 181, 7]	64
[64, 56, 181, 7]	100
[64, 56, 100, 7]	181
[64, 56, 100, 181]	7
[64, 100, 181, 7]	56
[56, 172, 127, 7]	64
[64, 56, 172, 127]	7
[64, 172, 127, 7]	56
[64, 56, 127, 7]	172
[64, 56, 172, 7]	127
[56, 127, 174, 7]	64
[64, 56, 174, 127]	7
[64, 127, 174, 7]	56
[64, 56, 127, 7]	174
[64, 56, 174, 7]	127
[56, 172, 174, 7]	64
[64, 56, 172, 174]	7
[64, 172, 174, 7]	56
[64, 56, 174, 7]	172
[64, 56, 172, 7]	174
[56, 172, 181, 7]	64
[64, 56, 172, 7]	181
[64, 56, 172, 181]	7
[64, 172, 181, 7]	56
[64, 56, 181, 7]	172
[56, 181, 174, 7]	64
[64, 56, 174, 7]	181
[64, 56, 181, 174]	7
[64, 181, 174, 7]	56
[64, 56, 181, 7]	174
[56, 100, 79, 7]	98
[56, 98, 79, 7]	100
[56, 98, 100, 79]	7
[98, 100, 79, 7]	56
[56, 98, 100, 7]	79
[56, 127, 79, 7]	98
[56, 98, 79, 127]	7
[98, 127, 79, 7]	56
[56, 98, 79, 7]	127
[56, 98, 127, 7]	79
[56, 172, 79, 7]	98
[56, 98, 172, 79]	7
[98, 172, 79, 7]	56
[56, 98, 79, 7]	172
[56, 98, 172, 7]	79
[56, 79, 174, 7]	98
[56, 98, 174, 79]	7
[98, 79, 174, 7]	56
[56, 98, 79, 7]	174
[56, 98, 174, 7]	79
[56, 181, 79, 7]	98
[56, 98, 79, 7]	181
[56, 98, 181, 79]	7
[98, 181, 79, 7]	56
[56, 98, 181, 7]	79
[56, 258, 79, 7]	98
[56, 98, 79, 7]	258
[56, 98, 258, 79]	7
[98, 258, 79, 7]	56
[56, 98, 258, 7]	79
[56, 127, 79, 7]	100
[56, 100, 79, 127]	7
[100, 127, 79, 7]	56
[56, 100, 79, 7]	127
[56, 100, 127, 7]	79
[56, 172, 79, 7]	100
[56, 172, 100, 79]	7
[172, 100, 79, 7]	56
[56, 100, 79, 7]	172
[56, 172, 100, 7]	79
[56, 79, 174, 7]	100
[56, 100, 174, 79]	7
[100, 79, 174, 7]	56
[56, 100, 79, 7]	174
[56, 100, 174, 7]	79
[56, 181, 79, 7]	100
[56, 100, 79, 7]	181
[56, 100, 181, 79]	7
[100, 181, 79, 7]	56
[56, 100, 181, 7]	79
[56, 100, 79, 7]	258
[56, 258, 79, 7]	100
[56, 258, 100, 79]	7
[258, 100, 79, 7]	56
[56, 258, 100, 7]	79
[56, 172, 127, 79]	7
[172, 127, 79, 7]	56
[56, 127, 79, 7]	172
[56, 172, 127, 7]	79
[56, 172, 79, 7]	127
[56, 127, 174, 79]	7
[79, 127, 174, 7]	56
[56, 127, 79, 7]	174
[56, 127, 174, 7]	79
[56, 79, 174, 7]	127
[56, 172, 174, 79]	7
[172, 79, 174, 7]	56
[56, 79, 174, 7]	172
[56, 172, 79, 7]	174
[56, 172, 174, 7]	79
[56, 172, 79, 7]	181
[56, 172, 181, 79]	7
[172, 181, 79, 7]	56
[56, 181, 79, 7]	172
[56, 172, 181, 7]	79
[56, 172, 79, 7]	258
[56, 258, 172, 79]	7
[258, 172, 79, 7]	56
[56, 258, 79, 7]	172
[56, 258, 172, 7]	79
[56, 79, 174, 7]	181
[56, 181, 174, 79]	7
[79, 181, 174, 7]	56
[56, 181, 79, 7]	174
[56, 181, 174, 7]	79
[56, 79, 174, 7]	258
[56, 258, 174, 79]	7
[258, 79, 174, 7]	56
[56, 258, 79, 7]	174
[56, 258, 174, 7]	79
[56, 181, 79, 7]	258
[56, 258, 79, 7]	181
[56, 258, 181, 79]	7
[258, 181, 79, 7]	56
[56, 258, 181, 7]	79
[56, 100, 127, 7]	98
[56, 98, 127, 7]	100
[56, 98, 100, 127]	7
[98, 100, 127, 7]	56
[56, 98, 100, 7]	127
[56, 172, 100, 7]	98
[56, 98, 172, 7]	100
[56, 98, 172, 100]	7
[98, 172, 100, 7]	56
[56, 98, 100, 7]	172
[56, 100, 174, 7]	98
[56, 98, 174, 7]	100
[56, 98, 100, 174]	7
[98, 100, 174, 7]	56
[56, 98, 100, 7]	174
[56, 100, 181, 7]	98
[56, 98, 181, 7]	100
[56, 98, 100, 7]	181
[56, 98, 100, 181]	7
[98, 100, 181, 7]	56
[56, 258, 100, 7]	98
[56, 98, 100, 7]	258
[56, 98, 258, 7]	100
[56, 98, 258, 100]	7
[98, 258, 100, 7]	56
[56, 172, 127, 7]	98
[56, 98, 172, 127]	7
[98, 172, 127, 7]	56
[56, 98, 127, 7]	172
[56, 98, 172, 7]	127
[56, 127, 174, 7]	98
[56, 98, 174, 127]	7
[98, 127, 174, 7]	56
[56, 98, 127, 7]	174
[56, 98, 174, 7]	127
[56, 172, 174, 7]	98
[56, 98, 172, 174]	7
[98, 172, 174, 7]	56
[56, 98, 174, 7]	172
[56, 98, 172, 7]	174
[56, 172, 181, 7]	98
[56, 98, 172, 7]	181
[56, 98, 172, 181]	7
[98, 172, 181, 7]	56
[56, 98, 181, 7]	172
[56, 258, 172, 7]	98
[56, 98, 172, 7]	258
[56, 98, 258, 172]	7
[98, 258, 172, 7]	56
[56, 98, 258, 7]	172
[56, 181, 174, 7]	98
[56, 98, 174, 7]	181
[56, 98, 181, 174]	7
[98, 181, 174, 7]	56
[56, 98, 181, 7]	174
[56, 258, 174, 7]	98
[56, 98, 174, 7]	258
[56, 98, 258, 174]	7
[98, 258, 174, 7]	56
[56, 98, 258, 7]	174
[56, 258, 181, 7]	98
[56, 98, 181, 7]	258
[56, 98, 258, 7]	181
[56, 98, 258, 181]	7
[98, 258, 181, 7]	56
[56, 172, 127, 7]	100
[56, 172, 100, 127]	7
[172, 100, 127, 7]	56
[56, 100, 127, 7]	172
[56, 172, 100, 7]	127
[56, 127, 174, 7]	100
[56, 100, 174, 127]	7
[100, 127, 174, 7]	56
[56, 100, 127, 7]	174
[56, 100, 174, 7]	127
[56, 172, 174, 7]	100
[56, 172, 100, 174]	7
[172, 100, 174, 7]	56
[56, 100, 174, 7]	172
[56, 172, 100, 7]	174
[56, 172, 181, 7]	100
[56, 172, 100, 7]	181
[56, 172, 100, 181]	7
[172, 100, 181, 7]	56
[56, 100, 181, 7]	172
[56, 181, 174, 7]	100
[56, 100, 174, 7]	181
[56, 100, 181, 174]	7
[100, 181, 174, 7]	56
[56, 100, 181, 7]	174
[56, 100, 174, 7]	258
[56, 258, 174, 7]	100
[56, 258, 100, 174]	7
[258, 100, 174, 7]	56
[56, 258, 100, 7]	174
[56, 100, 181, 7]	258
[56, 258, 181, 7]	100
[56, 258, 100, 7]	181
[56, 258, 100, 181]	7
[258, 100, 181, 7]	56
[56, 172, 174, 127]	7
[172, 127, 174, 7]	56
[56, 127, 174, 7]	172
[56, 172, 127, 7]	174
[56, 172, 174, 7]	127
[56, 172, 174, 7]	181
[56, 172, 181, 174]	7
[172, 181, 174, 7]	56
[56, 181, 174, 7]	172
[56, 172, 181, 7]	174
[56, 172, 174, 7]	258
[56, 258, 172, 174]	7
[258, 172, 174, 7]	56
[56, 258, 174, 7]	172
[56, 258, 172, 7]	174
[56, 172, 181, 7]	258
[56, 258, 172, 7]	181
[56, 258, 172, 181]	7
[258, 172, 181, 7]	56
[56, 258, 181, 7]	172
[56, 181, 174, 7]	258
[56, 258, 174, 7]	181
[56, 258, 181, 174]	7
[258, 181, 174, 7]	56
[56, 258, 181, 7]	174
[98, 100, 79, 7]	64
[64, 100, 79, 7]	98
[64, 98, 79, 7]	100
[64, 98, 100, 79]	7
[64, 98, 100, 7]	79
[98, 127, 79, 7]	64
[64, 127, 79, 7]	98
[64, 98, 79, 127]	7
[64, 98, 79, 7]	127
[64, 98, 127, 7]	79
[98, 172, 79, 7]	64
[64, 172, 79, 7]	98
[64, 98, 172, 79]	7
[64, 98, 79, 7]	172
[64, 98, 172, 7]	79
[98, 79, 174, 7]	64
[64, 79, 174, 7]	98
[64, 98, 174, 79]	7
[64, 98, 79, 7]	174
[64, 98, 174, 7]	79
[98, 181, 79, 7]	64
[64, 181, 79, 7]	98
[64, 98, 79, 7]	181
[64, 98, 181, 79]	7
[64, 98, 181, 7]	79
[100, 127, 79, 7]	64
[64, 127, 79, 7]	100
[64, 100, 79, 127]	7
[64, 100, 79, 7]	127
[64, 100, 127, 7]	79
[172, 100, 79, 7]	64
[64, 172, 79, 7]	100
[64, 172, 100, 79]	7
[64, 100, 79, 7]	172
[64, 172, 100, 7]	79
[100, 79, 174, 7]	64
[64, 79, 174, 7]	100
[64, 100, 174, 79]	7
[64, 100, 79, 7]	174
[64, 100, 174, 7]	79
[100, 181, 79, 7]	64
[64, 181, 79, 7]	100
[64, 100, 79, 7]	181
[64, 100, 181, 79]	7
[64, 100, 181, 7]	79
[79, 127, 174, 7]	64
[64, 127, 174, 79]	7
[64, 127, 79, 7]	174
[64, 127, 174, 7]	79
[64, 79, 174, 7]	127
[172, 79, 174, 7]	64
[64, 172, 174, 79]	7
[64, 79, 174, 7]	172
[64, 172, 79, 7]	174
[64, 172, 174, 7]	79
[172, 181, 79, 7]	64
[64, 172, 79, 7]	181
[64, 172, 181, 79]	7
[64, 181, 79, 7]	172
[64, 172, 181, 7]	79
[79, 181, 174, 7]	64
[64, 79, 174, 7]	181
[64, 181, 174, 79]	7
[64, 181, 79, 7]	174
[64, 181, 174, 7]	79
[98, 100, 127, 7]	64
[64, 100, 127, 7]	98
[64, 98, 127, 7]	100
[64, 98, 100, 127]	7
[64, 98, 100, 7]	127
[98, 172, 100, 7]	64
[64, 172, 100, 7]	98
[64, 98, 172, 7]	100
[64, 98, 172, 100]	7
[64, 98, 100, 7]	172
[98, 100, 174, 7]	64
[64, 100, 174, 7]	98
[64, 98, 174, 7]	100
[64, 98, 100, 174]	7
[64, 98, 100, 7]	174
[98, 100, 181, 7]	64
[64, 100, 181, 7]	98
[64, 98, 181, 7]	100
[64, 98, 100, 7]	181
[64, 98, 100, 181]	7
[98, 172, 127, 7]	64
[64, 172, 127, 7]	98
[64, 98, 172, 127]	7
[64, 98, 127, 7]	172
[64, 98, 172, 7]	127
[98, 127, 174, 7]	64
[64, 127, 174, 7]	98
[64, 98, 174, 127]	7
[64, 98, 127, 7]	174
[64, 98, 174, 7]	127
[98, 172, 174, 7]	64
[64, 172, 174, 7]	98
[64, 98, 172, 174]	7
[64, 98, 174, 7]	172
[64, 98, 172, 7]	174
[98, 172, 181, 7]	64
[64, 172, 181, 7]	98
[64, 98, 172, 7]	181
[64, 98, 172, 181]	7
[64, 98, 181, 7]	172
[98, 181, 174, 7]	64
[64, 181, 174, 7]	98
[64, 98, 174, 7]	181
[64, 98, 181, 174]	7
[64, 98, 181, 7]	174
[172, 100, 127, 7]	64
[64, 172, 127, 7]	100
[64, 172, 100, 127]	7
[64, 100, 127, 7]	172
[64, 172, 100, 7]	127
[100, 127, 174, 7]	64
[64, 127, 174, 7]	100
[64, 100, 174, 127]	7
[64, 100, 127, 7]	174
[64, 100, 174, 7]	127
[172, 100, 174, 7]	64
[64, 172, 174, 7]	100
[64, 172, 100, 174]	7
[64, 100, 174, 7]	172
[64, 172, 100, 7]	174
[172, 100, 181, 7]	64
[64, 172, 181, 7]	100
[64, 172, 100, 7]	181
[64, 172, 100, 181]	7
[64, 100, 181, 7]	172
[100, 181, 174, 7]	64
[64, 181, 174, 7]	100
[64, 100, 174, 7]	181
[64, 100, 181, 174]	7
[64, 100, 181, 7]	174
[172, 127, 174, 7]	64
[64, 172, 174, 127]	7
[64, 127, 174, 7]	172
[64, 172, 127, 7]	174
[64, 172, 174, 7]	127
[172, 181, 174, 7]	64
[64, 172, 174, 7]	181
[64, 172, 181, 174]	7
[64, 181, 174, 7]	172
[64, 172, 181, 7]	174
[100, 127, 79, 7]	98
[98, 127, 79, 7]	100
[98, 100, 79, 127]	7
[98, 100, 79, 7]	127
[98, 100, 127, 7]	79
[172, 100, 79, 7]	98
[98, 172, 79, 7]	100
[98, 172, 100, 79]	7
[98, 100, 79, 7]	172
[98, 172, 100, 7]	79
[100, 79, 174, 7]	98
[98, 79, 174, 7]	100
[98, 100, 174, 79]	7
[98, 100, 79, 7]	174
[98, 100, 174, 7]	79
[100, 181, 79, 7]	98
[98, 181, 79, 7]	100
[98, 100, 79, 7]	181
[98, 100, 181, 79]	7
[98, 100, 181, 7]	79
[258, 100, 79, 7]	98
[98, 100, 79, 7]	258
[98, 258, 79, 7]	100
[98, 258, 100, 79]	7
[98, 258, 100, 7]	79
[79, 127, 174, 7]	98
[98, 127, 174, 79]	7
[98, 127, 79, 7]	174
[98, 127, 174, 7]	79
[98, 79, 174, 7]	127
[172, 79, 174, 7]	98
[98, 172, 174, 79]	7
[98, 79, 174, 7]	172
[98, 172, 79, 7]	174
[98, 172, 174, 7]	79
[172, 181, 79, 7]	98
[98, 172, 79, 7]	181
[98, 172, 181, 79]	7
[98, 181, 79, 7]	172
[98, 172, 181, 7]	79
[258, 172, 79, 7]	98
[98, 172, 79, 7]	258
[98, 258, 172, 79]	7
[98, 258, 79, 7]	172
[98, 258, 172, 7]	79
[79, 181, 174, 7]	98
[98, 79, 174, 7]	181
[98, 181, 174, 79]	7
[98, 181, 79, 7]	174
[98, 181, 174, 7]	79
[258, 79, 174, 7]	98
[98, 79, 174, 7]	258
[98, 258, 174, 79]	7
[98, 258, 79, 7]	174
[98, 258, 174, 7]	79
[258, 181, 79, 7]	98
[98, 181, 79, 7]	258
[98, 258, 79, 7]	181
[98, 258, 181, 79]	7
[98, 258, 181, 7]	79
[79, 127, 174, 7]	100
[100, 127, 174, 79]	7
[100, 127, 79, 7]	174
[100, 127, 174, 7]	79
[100, 79, 174, 7]	127
[172, 79, 174, 7]	100
[172, 100, 174, 79]	7
[100, 79, 174, 7]	172
[172, 100, 79, 7]	174
[172, 100, 174, 7]	79
[172, 181, 79, 7]	100
[172, 100, 79, 7]	181
[172, 100, 181, 79]	7
[100, 181, 79, 7]	172
[172, 100, 181, 7]	79
[79, 181, 174, 7]	100
[100, 79, 174, 7]	181
[100, 181, 174, 79]	7
[100, 181, 79, 7]	174
[100, 181, 174, 7]	79
[100, 79, 174, 7]	258
[258, 79, 174, 7]	100
[258, 100, 174, 79]	7
[258, 100, 79, 7]	174
[258, 100, 174, 7]	79
[172, 127, 174, 79]	7
[79, 127, 174, 7]	172
[172, 127, 79, 7]	174
[172, 127, 174, 7]	79
[172, 79, 174, 7]	127
[172, 79, 174, 7]	181
[172, 181, 174, 79]	7
[79, 181, 174, 7]	172
[172, 181, 79, 7]	174
[172, 181, 174, 7]	79
[172, 79, 174, 7]	258
[258, 172, 174, 79]	7
[258, 79, 174, 7]	172
[258, 172, 79, 7]	174
[258, 172, 174, 7]	79
[172, 181, 79, 7]	258
[258, 172, 79, 7]	181
[258, 172, 181, 79]	7
[258, 181, 79, 7]	172
[258, 172, 181, 7]	79
[79, 181, 174, 7]	258
[258, 79, 174, 7]	181
[258, 181, 174, 79]	7
[258, 181, 79, 7]	174
[258, 181, 174, 7]	79
[172, 100, 127, 7]	98
[98, 172, 127, 7]	100
[98, 172, 100, 127]	7
[98, 100, 127, 7]	172
[98, 172, 100, 7]	127
[100, 127, 174, 7]	98
[98, 127, 174, 7]	100
[98, 100, 174, 127]	7
[98, 100, 127, 7]	174
[98, 100, 174, 7]	127
[172, 100, 174, 7]	98
[98, 172, 174, 7]	100
[98, 172, 100, 174]	7
[98, 100, 174, 7]	172
[98, 172, 100, 7]	174
[172, 100, 181, 7]	98
[98, 172, 181, 7]	100
[98, 172, 100, 7]	181
[98, 172, 100, 181]	7
[98, 100, 181, 7]	172
[100, 181, 174, 7]	98
[98, 181, 174, 7]	100
[98, 100, 174, 7]	181
[98, 100, 181, 174]	7
[98, 100, 181, 7]	174
[258, 100, 174, 7]	98
[98, 100, 174, 7]	258
[98, 258, 174, 7]	100
[98, 258, 100, 174]	7
[98, 258, 100, 7]	174
[258, 100, 181, 7]	98
[98, 100, 181, 7]	258
[98, 258, 181, 7]	100
[98, 258, 100, 7]	181
[98, 258, 100, 181]	7
[172, 127, 174, 7]	98
[98, 172, 174, 127]	7
[98, 127, 174, 7]	172
[98, 172, 127, 7]	174
[98, 172, 174, 7]	127
[172, 181, 174, 7]	98
[98, 172, 174, 7]	181
[98, 172, 181, 174]	7
[98, 181, 174, 7]	172
[98, 172, 181, 7]	174
[258, 172, 174, 7]	98
[98, 172, 174, 7]	258
[98, 258, 172, 174]	7
[98, 258, 174, 7]	172
[98, 258, 172, 7]	174
[258, 172, 181, 7]	98
[98, 172, 181, 7]	258
[98, 258, 172, 7]	181
[98, 258, 172, 181]	7
[98, 258, 181, 7]	172
[258, 181, 174, 7]	98
[98, 181, 174, 7]	258
[98, 258, 174, 7]	181
[98, 258, 181, 174]	7
[98, 258, 181, 7]	174
[172, 127, 174, 7]	100
[172, 100, 174, 127]	7
[100, 127, 174, 7]	172
[172, 100, 127, 7]	174
[172, 100, 174, 7]	127
[172, 181, 174, 7]	100
[172, 100, 174, 7]	181
[172, 100, 181, 174]	7
[100, 181, 174, 7]	172
[172, 100, 181, 7]	174
[100, 181, 174, 7]	258
[258, 181, 174, 7]	100
[258, 100, 174, 7]	181
[258, 100, 181, 174]	7
[258, 100, 181, 7]	174
[172, 181, 174, 7]	258
[258, 172, 174, 7]	181
[258, 172, 181, 174]	7
[258, 181, 174, 7]	172
[258, 172, 181, 7]	174
[56, 9, 50, 98]	64
[64, 9, 98, 56]	50
[64, 9, 50, 56]	98
[64, 9, 50, 98]	56
[64, 50, 56, 98]	9
[56, 9, 50, 100]	64
[64, 9, 56, 100]	50
[64, 9, 50, 56]	100
[64, 9, 50, 100]	56
[64, 50, 56, 100]	9
[56, 9, 50, 127]	64
[64, 9, 56, 127]	50
[64, 9, 50, 127]	56
[64, 50, 56, 127]	9
[64, 9, 50, 56]	127
[56, 9, 50, 174]	64
[64, 9, 56, 174]	50
[64, 9, 50, 174]	56
[64, 50, 56, 174]	9
[64, 9, 50, 56]	174
[56, 9, 98, 100]	50
[56, 9, 50, 100]	98
[56, 9, 50, 98]	100
[9, 50, 100, 98]	56
[56, 50, 100, 98]	9
[56, 9, 98, 127]	50
[56, 9, 50, 127]	98
[9, 50, 98, 127]	56
[56, 50, 98, 127]	9
[56, 9, 50, 98]	127
[56, 9, 98, 174]	50
[56, 9, 50, 174]	98
[9, 50, 174, 98]	56
[56, 50, 174, 98]	9
[56, 9, 50, 98]	174
[56, 9, 100, 127]	50
[56, 9, 50, 127]	100
[9, 50, 100, 127]	56
[56, 50, 100, 127]	9
[56, 9, 50, 100]	127
[56, 9, 100, 174]	50
[56, 9, 50, 174]	100
[9, 50, 100, 174]	56
[56, 50, 100, 174]	9
[56, 9, 50, 100]	174
[56, 9, 174, 127]	50
[9, 50, 174, 127]	56
[56, 50, 174, 127]	9
[56, 9, 50, 127]	174
[56, 9, 50, 174]	127
[9, 50, 100, 98]	64
[64, 9, 98, 100]	50
[64, 9, 50, 100]	98
[64, 9, 50, 98]	100
[64, 50, 100, 98]	9
[9, 50, 98, 127]	64
[64, 9, 98, 127]	50
[64, 9, 50, 127]	98
[64, 50, 98, 127]	9
[64, 9, 50, 98]	127
[9, 50, 174, 98]	64
[64, 9, 98, 174]	50
[64, 9, 50, 174]	98
[64, 50, 174, 98]	9
[64, 9, 50, 98]	174
[9, 50, 100, 127]	64
[64, 9, 100, 127]	50
[64, 9, 50, 127]	100
[64, 50, 100, 127]	9
[64, 9, 50, 100]	127
[9, 50, 100, 174]	64
[64, 9, 100, 174]	50
[64, 9, 50, 174]	100
[64, 50, 100, 174]	9
[64, 9, 50, 100]	174
[9, 50, 174, 127]	64
[64, 9, 174, 127]	50
[64, 50, 174, 127]	9
[64, 9, 50, 127]	174
[64, 9, 50, 174]	127
[9, 98, 100, 127]	50
[9, 50, 100, 127]	98
[9, 50, 98, 127]	100
[50, 100, 98, 127]	9
[9, 50, 100, 98]	127
[9, 98, 100, 174]	50
[9, 50, 100, 174]	98
[9, 50, 174, 98]	100
[50, 100, 174, 98]	9
[9, 50, 100, 98]	174
[9, 98, 174, 127]	50
[9, 50, 174, 127]	98
[50, 174, 98, 127]	9
[9, 50, 98, 127]	174
[9, 50, 174, 98]	127
[9, 100, 174, 127]	50
[9, 50, 174, 127]	100
[50, 100, 174, 127]	9
[9, 50, 100, 127]	174
[9, 50, 100, 174]	127
[9, 100, 181, 174]	50
[9, 50, 181, 174]	100
[9, 50, 100, 174]	181
[50, 100, 181, 174]	9
[9, 50, 100, 181]	174
[56, 9, 98, 100]	64
[64, 9, 56, 100]	98
[64, 9, 98, 56]	100
[64, 9, 98, 100]	56
[64, 98, 56, 100]	9
[56, 9, 98, 127]	64
[64, 9, 56, 127]	98
[64, 9, 98, 127]	56
[64, 98, 56, 127]	9
[64, 9, 98, 56]	127
[56, 9, 98, 174]	64
[64, 9, 56, 174]	98
[64, 9, 98, 174]	56
[64, 98, 56, 174]	9
[64, 9, 98, 56]	174
[56, 9, 100, 127]	64
[64, 9, 56, 127]	100
[64, 9, 100, 127]	56
[64, 56, 100, 127]	9
[64, 9, 56, 100]	127
[56, 9, 100, 174]	64
[64, 9, 56, 174]	100
[64, 9, 100, 174]	56
[64, 56, 100, 174]	9
[64, 9, 56, 100]	174
[56, 9, 174, 127]	64
[64, 9, 174, 127]	56
[64, 56, 174, 127]	9
[64, 9, 56, 127]	174
[64, 9, 56, 174]	127
[56, 9, 100, 127]	98
[56, 9, 98, 127]	100
[9, 98, 100, 127]	56
[56, 98, 100, 127]	9
[56, 9, 98, 100]	127
[56, 9, 100, 174]	98
[56, 9, 98, 174]	100
[9, 98, 100, 174]	56
[56, 98, 100, 174]	9
[56, 9, 98, 100]	174
[56, 9, 174, 127]	98
[9, 98, 174, 127]	56
[56, 98, 174, 127]	9
[56, 9, 98, 127]	174
[56, 9, 98, 174]	127
[56, 9, 174, 127]	100
[9, 100, 174, 127]	56
[56, 100, 174, 127]	9
[56, 9, 100, 127]	174
[56, 9, 100, 174]	127
[9, 98, 100, 127]	64
[64, 9, 100, 127]	98
[64, 9, 98, 127]	100
[64, 98, 100, 127]	9
[64, 9, 98, 100]	127
[9, 98, 100, 174]	64
[64, 9, 100, 174]	98
[64, 9, 98, 174]	100
[64, 98, 100, 174]	9
[64, 9, 98, 100]	174
[9, 98, 174, 127]	64
[64, 9, 174, 127]	98
[64, 98, 174, 127]	9
[64, 9, 98, 127]	174
[64, 9, 98, 174]	127
[9, 100, 174, 127]	64
[64, 9, 174, 127]	100
[64, 100, 174, 127]	9
[64, 9, 100, 127]	174
[64, 9, 100, 174]	127
[9, 100, 174, 127]	98
[9, 98, 174, 127]	100
[98, 100, 174, 127]	9
[9, 98, 100, 127]	174
[9, 98, 100, 174]	127
[56, 50, 98, 79]	64
[64, 98, 56, 79]	50
[64, 50, 56, 79]	98
[64, 50, 98, 79]	56
[64, 50, 56, 98]	79
[56, 50, 100, 79]	64
[64, 56, 100, 79]	50
[64, 50, 56, 79]	100
[64, 50, 100, 79]	56
[64, 50, 56, 100]	79
[56, 50, 79, 127]	64
[64, 56, 79, 127]	50
[64, 50, 79, 127]	56
[64, 50, 56, 79]	127
[64, 50, 56, 127]	79
[56, 50, 172, 79]	64
[64, 56, 172, 79]	50
[64, 50, 172, 79]	56
[64, 50, 56, 79]	172
[64, 50, 56, 172]	79
[56, 50, 174, 79]	64
[64, 56, 174, 79]	50
[64, 50, 174, 79]	56
[64, 50, 56, 79]	174
[64, 50, 56, 174]	79
[56, 50, 181, 79]	64
[64, 56, 181, 79]	50
[64, 50, 56, 79]	181
[64, 50, 181, 79]	56
[64, 50, 56, 181]	79
[56, 50, 100, 98]	64
[64, 98, 56, 100]	50
[64, 50, 56, 100]	98
[64, 50, 56, 98]	100
[64, 50, 100, 98]	56
[56, 50, 98, 127]	64
[64, 98, 56, 127]	50
[64, 50, 56, 127]	98
[64, 50, 98, 127]	56
[64, 50, 56, 98]	127
[56, 50, 172, 98]	64
[64, 98, 56, 172]	50
[64, 50, 56, 172]	98
[64, 50, 172, 98]	56
[64, 50, 56, 98]	172
[56, 50, 174, 98]	64
[64, 98, 56, 174]	50
[64, 50, 56, 174]	98
[64, 50, 174, 98]	56
[64, 50, 56, 98]	174
[56, 50, 181, 98]	64
[64, 98, 56, 181]	50
[64, 50, 56, 181]	98
[64, 50, 56, 98]	181
[64, 50, 181, 98]	56
[56, 50, 100, 127]	64
[64, 56, 100, 127]	50
[64, 50, 56, 127]	100
[64, 50, 100, 127]	56
[64, 50, 56, 100]	127
[56, 50, 172, 100]	64
[64, 56, 172, 100]	50
[64, 50, 56, 172]	100
[64, 50, 172, 100]	56
[64, 50, 56, 100]	172
[56, 50, 100, 174]	64
[64, 56, 100, 174]	50
[64, 50, 56, 174]	100
[64, 50, 100, 174]	56
[64, 50, 56, 100]	174
[56, 50, 100, 181]	64
[64, 56, 100, 181]	50
[64, 50, 56, 181]	100
[64, 50, 56, 100]	181
[64, 50, 100, 181]	56
[56, 50, 172, 127]	64
[64, 56, 172, 127]	50
[64, 50, 172, 127]	56
[64, 50, 56, 127]	172
[64, 50, 56, 172]	127
[56, 50, 174, 127]	64
[64, 56, 174, 127]	50
[64, 50, 174, 127]	56
[64, 50, 56, 127]	174
[64, 50, 56, 174]	127
[56, 50, 181, 127]	64
[64, 56, 181, 127]	50
[64, 50, 56, 127]	181
[64, 50, 181, 127]	56
[64, 50, 56, 181]	127
[56, 50, 172, 174]	64
[64, 56, 172, 174]	50
[64, 50, 172, 174]	56
[64, 50, 56, 174]	172
[64, 50, 56, 172]	174
[56, 50, 172, 181]	64
[64, 56, 172, 181]	50
[64, 50, 56, 172]	181
[64, 50, 172, 181]	56
[64, 50, 56, 181]	172
[56, 50, 181, 174]	64
[64, 56, 181, 174]	50
[64, 50, 56, 174]	181
[64, 50, 181, 174]	56
[64, 50, 56, 181]	174
[56, 98, 100, 79]	50
[56, 50, 100, 79]	98
[56, 50, 98, 79]	100
[50, 100, 98, 79]	56
[56, 50, 100, 98]	79
[56, 98, 79, 127]	50
[56, 50, 79, 127]	98
[50, 79, 98, 127]	56
[56, 50, 98, 79]	127
[56, 50, 98, 127]	79
[56, 98, 172, 79]	50
[56, 50, 172, 79]	98
[50, 172, 98, 79]	56
[56, 50, 98, 79]	172
[56, 50, 172, 98]	79
